,Player id,Player name,team_name,label,date,matchId
68534,842144,C. Risom,Silkeborg U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
68573,0,,Silkeborg U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
68884,824660,Y. Faghir,Vejle U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
69709,760963,S. Piechnik Hust,Vejle U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
69878,932352,A. Brems,Silkeborg U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
70093,769210,C. Elmose,Silkeborg U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
70111,738328,K. Tonnisen,Vejle U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
70143,1049796,A. Midtgaard Fog,Silkeborg U17,"Silkeborg U17 - Vejle U17, 1 - 0","February 24, 2024 at 1:00:00 PM GMT+1",5485900
70414,1063071,A. Inyere,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70415,768979,L. Overgaard,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70416,765373,C. Salmonsen,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70417,748629,N. Ayorinde,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70418,0,,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70419,639696,L. Nielsen,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70420,0,,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70423,915266,B. Konteh Krubally,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70427,769019,G. Fritz,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70428,769124,A. Christensen,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70429,748626,G. Ankamafio,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70430,831998,W. Nørlev,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70432,769256,J. Alphinas,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70436,760962,A. Knak,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70438,738382,D. Catak,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70440,678062,S. Lodberg,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70442,928556,L. West,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70443,769020,A. Daramy,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70453,768989,S. Christensen,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70465,960301,L. Selin,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70467,769269,J. Lian Le,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70470,765372,F. Schmidt Petersen,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70484,876507,S. Engelhardt,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
70530,769261,M. Pimpong,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71169,769263,M. Kristensen,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71455,769005,S. Fetterlein,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71470,769177,R. Bardghji,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71517,857752,K. Hansson,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71713,768980,F. Vestergaard,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71771,768972,B. Jensen,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71790,768994,M. Kupijbida,København U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71811,769305,E. Hansen,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71883,898552,E. Linde,Midtjylland U17,"København U17 - Midtjylland U17, 1 - 6","April 30, 2024 at 4:30:00 PM GMT+2",5485897
71998,821112,M. Andersen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
71999,769198,A. Najar,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72000,769128,C. Svart,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72001,768856,S. Rosenwanger,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72002,911563,R. Pedersen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72008,831766,O. Wettergren,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72009,813154,O. Kjøge,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72012,983588,V. Dahl,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72015,769200,S. Larsen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72017,679233,B. Binggeli,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72019,787635,K. Baek Knudsen,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72024,764632,M. Jalloh,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72025,0,,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72026,826077,M. Kristensen,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72028,842144,C. Risom,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72029,817235,W. Møller,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72032,660214,W. Bjergfelt,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72036,760867,W. Kirk,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72038,769206,N. Munkholm,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72040,769201,J. Ambæk,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72041,0,,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72044,760859,M. Øxenberg,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72061,751640,S. Christoffersen,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
72117,766630,V. Poulsen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73262,769210,C. Elmose,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73265,769221,E. Chukwuani,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73474,932352,A. Brems,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73503,769228,N. Olesen,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73515,769190,M. Petersen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73538,850504,E. Sandersen,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73615,1049796,A. Midtgaard Fog,Silkeborg U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73705,792903,N. Kirkegaard,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73733,769212,P. Hoekstra,Brøndby U17,"Silkeborg U17 - Brøndby U17, 1 - 3","February 17, 2024 at 1:00:00 PM GMT+1",5485907
73854,750795,A. Lund Jørgensen,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73855,959774,M. Forum,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73856,766613,C. E. Lauridsen,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73857,767233,O. Einarsson Morales,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73858,769077,V. Rosenberg,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73859,766588,R. Zwinge,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73860,813133,F. Pedersen,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73861,765988,M. Kruse,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73862,769089,K. Hjaltason,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73863,767229,A. Kristiansen,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73864,765217,V. Frost,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73866,813151,A. Skovgaard,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73867,765199,M. Bøgh Nielsen,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73868,765200,A. Espensen,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73869,751648,A. Thygesen,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73879,0,,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73882,752651,V. De Paoli,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73883,960620,L. Nielsen,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73887,751647,A. Mohammad,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73898,567128,F. Munk,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73906,766682,C. Linde Nygaard,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73910,766612,M. Engsted,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
73968,767230,J. Lucena,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
74801,0,,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75097,769270,O. Dall,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75098,882040,L. Würtz Thieler,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75132,769073,Z. Grantzau,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75316,1055517,M. Velic,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75401,845879,W. Thomsen,AGF U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75518,908287,M. Agerschou,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75520,767232,V. Frik Mauritzen,Esbjerg U17,"AGF U17 - Esbjerg U17, 3 - 3","March 8, 2024 at 4:15:00 PM GMT+1",5485908
75707,789788,B. Skovgaard,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75708,760812,M. Bonde,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75709,766527,M. Samson,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75710,749913,G. Andreassen,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75711,851699,G. Rubæk,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75712,0,,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75713,811533,H. Heidarali,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75715,766804,I. Perez,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75716,765134,V. Svenstrup,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75717,701631,G. Ejsing,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75719,746626,B. Grønkjær,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75720,738329,C. Tcacenco,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75722,769178,H. Froholdt,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75728,788208,T. Nilsson,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75729,766801,K. Jasovic,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75731,769289,M. Mortensen,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75740,845791,T. Di Carlo,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75749,760807,V. Fjeldgaard,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75758,740795,H. Nebo,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75771,799710,A. Titov Hansen,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75784,765139,R. Flügge,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75786,766792,A. Aslani,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
75802,760805,B. Pihl Jørgensen,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
76639,0,,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
76841,769293,V. Holmstrøm,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
76927,769292,V. Vestergaard,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77063,918912,X. Poulsen,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77098,766794,A. Peyman,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77219,898801,H. Kropp,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77240,769191,M. Vernon,Lyngby U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77288,769285,W. Thomsen,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77290,769290,B. Poulsen,AaB U17,"AaB U17 - Lyngby U17, 1 - 3","March 9, 2024 at 3:15:00 PM GMT+1",5485906
77460,844675,L. Mølholm,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77461,751267,L. Osmani,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77462,761130,O. Mandrup,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77463,760962,A. Knak,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77464,678068,R. Rexhepi,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77465,821146,K. Rahbek Jørgensen,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77466,760958,T. Bøndergaard,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77469,740536,W. Jensen,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77471,769256,J. Alphinas,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77475,738382,D. Catak,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77476,744820,E. Strandgaard,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77477,683024,N. Tornvig,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77482,678057,A. Lodberg,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77484,769263,M. Kristensen,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77485,682106,S. Kristiansen,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77488,0,,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77494,761134,T. Vester,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77495,769261,M. Pimpong,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77499,769220,F. Bunten Kjeldal,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77500,844654,N. Busk Madsen,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77505,792952,О. Tran,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77508,844673,L. Rasmussen,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
77599,960301,L. Selin,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
78017,0,,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
78484,831736,A. Skyttehave Rytter,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
78745,761116,O. Pallesen,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
78760,769305,E. Hansen,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
78771,769269,J. Lian Le,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
79001,855990,L. Weng,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
79255,761119,W. Graunkær,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
79259,761128,R. Kjær,Horsens U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
79273,769254,J. Poulsen,Midtjylland U17,"Horsens U17 - Midtjylland U17, 2 - 2","March 9, 2024 at 3:00:00 PM GMT+1",5485905
79402,679654,N. Nielsen,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79403,765145,V. Rutkjær,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79404,766697,N. Sabroe Lund,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79405,769279,S. Jørgensen,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79408,0,,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79410,765132,M. Karim,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79411,709268,F. Nygaard Jürgensen,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79412,962525,A. Rrahmani,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79413,769277,O. Klang,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79415,766698,S. Larsen,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79419,0,,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79424,769647,D. Ndziba,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79425,701651,O. Aare Vest,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79426,766783,V. Øberg,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79428,765133,J. Palsmark,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79429,766684,E. Hjorth Pedersen,SønderjyskE U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79432,769280,T. Svendsen,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
79439,765152,M. Larsen,Nordsjælland U17,"SønderjyskE U17 - Nordsjælland U17, 2 - 2 (P)","March 9, 2024 at 2:45:00 PM GMT+1",5485902
