,Player id,Player name,team_name,label,date,matchId
26003,938620,V. Bischoff,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
26040,957205,D. Alijagic,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
26818,934529,I. Benchekh,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
26869,883068,S. Lillevang,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
26895,957211,S. Mellado Jensen,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
26904,957207,R. Akcin,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27053,797275,O. Sandris,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27081,821419,R. Odnes,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27101,1015392,N. Rechtman,B.93 U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27302,941352,C. Humet,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27330,966096,T. Nielsen,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27399,966094,Y. Teksen,Hvidovre U17,"Hvidovre U17 - B.93 U17, 5 - 1","November 14, 2023 at 7:00:00 PM GMT+1",5486066
27722,742492,V. Bach Schmølker,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27723,760804,P. Flak Petersen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27724,831207,F. Jakobsen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27725,769846,K. Gaardsøe,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27729,766608,N. Heibøll,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27731,882021,V. Bror Kristensen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27734,963504,L. Thaqi,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27735,1020019,Magnus Middelhede Schmelling,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27736,1015406,V. Elgaard Elisiussen,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27738,769084,D. Husted,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27739,932299,R. Treebak,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27741,818649,W. Røgen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27742,0,,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27743,963502,L. Thaqi,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27747,0,,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27749,767132,V. Busk,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27754,765202,M. Thomsen,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27767,578618,C. Jørgensen,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27770,845259,R. Carøe Ib,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27783,769295,V. Halilovic,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27801,963720,R. Henriksen,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27803,845242,T. Larsen,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27805,845262,V. Blidegaard,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
27822,1028173,K. Graulund,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
28583,971852,E. Melgaard,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
28600,852268,D. Jensen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29016,769067,Y. Abdo,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29018,967611,C. Kalstrup,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29033,770868,Q. Diriye,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29042,788795,L. Schøn,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29062,972052,L. Visbye,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29112,833358,M. Ibsen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29188,926844,M. Fanggård,IF Lyseng U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29336,815877,M. Kempel Pedersen,Hobro IK U17,"Hobro IK U17 - IF Lyseng U17, 2 - 1","March 2, 2024 at 3:15:00 PM GMT+1",5486070
29527,932132,A. Kleis-Kristoffersen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29528,941458,S. Kristensen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29529,777844,N. Tandrup,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29531,935321,V. Riesbeck,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29532,934411,E. Monrad,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29533,789790,F. Lossin,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29534,971624,M. Ørum-Nielsen,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29535,913664,J. Ssendyowa,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29536,846979,S. Gubi,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29537,846982,J. Gregersen,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29541,786374,F. Damkjer,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29542,0,,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29543,893904,I. Okafor,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29544,874722,E. Strømlund,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29545,826058,N. Pedersen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29562,0,,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29563,844493,E. Keita,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29567,963510,S. Santin,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29579,835307,W. Sørensen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29580,846975,A. Qasemi,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29581,971618,M. Cengiz,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29587,835312,E. Pedersen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29635,684447,V. Bjerge,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
29636,767228,A. Blichfeldt,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30470,822391,D. Khadka,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30483,944215,A. Andersen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30666,844494,D. Ballisager,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30678,963291,L. Nilsson,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30684,963271,W. Corneliussen,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30686,971626,L. Myers,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30719,963518,S. Bond,Amager Academy U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30833,835308,G. Kjeldsen,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
30907,912370,A. Toft,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
31057,944217,L. Søndergaard,Viborg U17,"Amager Academy U17 - Viborg U17, 2 - 2 (P)","October 21, 2023 at 4:00:00 PM GMT+2",5486072
31346,913707,W. Bringe,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31347,850540,T. Rygaard,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31348,833384,M. Søe Rylov,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31349,831769,M. Nielsen,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31350,942372,A. Boye,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31351,962770,M. Mollerup,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31356,862046,R. Blom,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31358,962801,M. Sommer,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31361,962800,E. Owusu,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31363,0,,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31365,817468,M. Belouahi,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31366,830477,J. Eggertsen,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31369,850541,A. Gärtig,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31371,939642,F. Sembach,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31372,965328,G. Østergaard,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31373,0,,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31375,842892,A. Begic,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31377,962804,B. Fannikke,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31383,828533,B. Elkjær Pihl,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31420,842908,S. Muhiddine,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31434,786366,M. Rasmussen,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31447,862361,M. Brolund,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31448,941462,V. Kryger,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
31453,962771,P. Chapipis,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32330,751650,E. Uzbek,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32357,962726,S. Vestergaard,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32541,1015354,M. Johnsøn,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32787,769209,V. Maale,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32854,830479,M. Høj Vest Hansen,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32863,969360,O. Knudsen,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32890,962802,C. Seiger,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32938,962799,S. Babovic,AB U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
32941,830478,W. Lunddahl Albretsen,Nykøbing U17,"AB U17 - Nykøbing U17, 4 - 0","October 21, 2023 at 12:00:00 PM GMT+2",5486067
33212,844368,V. Kayhan,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33213,861912,E. Larsen,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33214,944201,V. Blendstrup,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33215,856140,N. Hilligsøe,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33216,844367,F. Simonsen,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33217,844366,O. Bak-Jensen,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33219,829963,F. Jensen,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33223,972705,A. Clausen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33225,0,,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33227,897263,A. Bahne,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33228,933635,A. Ringsted Andersen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33230,829962,H. Fuglsang,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33233,821380,J. Eriksen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33235,944200,H. Lærke,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33241,852902,A. Hansen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33243,1002499,E. Simonsen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33248,0,,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33254,846737,M. Andersen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33266,822496,S. Degn,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33268,944181,O. Falk,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33292,797386,S. Strasevic,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33294,813420,M. Carstensen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33325,944194,D. Wurst,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
33404,846741,J. Bisgaard,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34195,834940,S. Ulriksen,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34486,856270,F. Lund Jørgensen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34500,944192,J. Lahchich,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34526,859028,M. Kharaibi,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34549,944195,S. Rask,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34571,926846,M. Lykkegaard,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34605,1021176,D. Ebsøe,Helsingør U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34715,678055,V. Rasmussen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
34732,919134,M. Hansen,Næsby U17,"Helsingør U17 - Næsby U17, 6 - 0","October 21, 2023 at 3:15:00 PM GMT+2",5486069
35010,941353,O. Thylkjær Pedersen,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35011,913361,F. Howald,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35012,962891,N. Mørch,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35013,960280,V. Koldtoft,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35014,1021106,V. Kristoffersen,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35015,962893,J. Hansen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35016,962895,J. Borup,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35018,0,,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35019,937732,J. Grønager Frandsen,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35021,0,,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35024,960264,M. Søholm,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35026,960267,M. Woedd,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35030,960257,E. Kruse,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35033,960270,Villads Risbjerg,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35034,821245,W. Dudczyk,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35041,974312,V. Larsen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35042,815875,V. Hamann Knudsen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35044,976179,K. Sørensen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35051,974307,D. Jovanovic,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35056,960260,E. Cakin,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35058,815705,V. Christensen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35060,815873,C. Riis Arndt,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35128,960259,E. Ciltik,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35134,848190,B. Marcher,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35971,960268,O. Esmann,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35976,765144,N. Stolshøj,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
35989,853690,E. Hejlesen,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36040,960254,F. Hansen,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36158,832330,H. Stærk,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36163,1012702,M. Wedderkopp,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36265,1021105,E. Engberg,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36304,1018559,M. Buus,Næstved U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36317,942274,M. Lemmike,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36327,960261,L. Veerman,Roskilde U17,"Næstved U17 - Roskilde U17, 2 - 1","October 21, 2023 at 2:45:00 PM GMT+2",5486068
36530,901665,A. Gøthler,HB Køge U17,"SfB-Oure FA U17 - HB Køge U17, 3 - 6","October 21, 2023 at 3:30:00 PM GMT+2",5486071
36531,848042,W. Friis,HB Køge U17,"SfB-Oure FA U17 - HB Køge U17, 3 - 6","October 21, 2023 at 3:30:00 PM GMT+2",5486071
36532,848036,A. Lange,HB Køge U17,"SfB-Oure FA U17 - HB Køge U17, 3 - 6","October 21, 2023 at 3:30:00 PM GMT+2",5486071
36535,766311,F. Byrrisen,SfB-Oure FA U17,"SfB-Oure FA U17 - HB Køge U17, 3 - 6","October 21, 2023 at 3:30:00 PM GMT+2",5486071
36536,0,,SfB-Oure FA U17,"SfB-Oure FA U17 - HB Køge U17, 3 - 6","October 21, 2023 at 3:30:00 PM GMT+2",5486071
