,Player id,Player name,team_name,label,date,matchId
102872,562692,A. Smed,Hvidovre,"Hvidovre - Randers, 1 - 3","February 18, 2024 at 2:00:00 PM GMT+1",5466020
103061,56050,M. Albæk,Randers,"Hvidovre - Randers, 1 - 3","February 18, 2024 at 2:00:00 PM GMT+1",5466020
103086,14828,B. Kopplin,Randers,"Hvidovre - Randers, 1 - 3","February 18, 2024 at 2:00:00 PM GMT+1",5466020
103122,577942,J. Kudsk,Randers,"Hvidovre - Randers, 1 - 3","February 18, 2024 at 2:00:00 PM GMT+1",5466020
103127,743409,S. Hansen,Randers,"Hvidovre - Randers, 1 - 3","February 18, 2024 at 2:00:00 PM GMT+1",5466020
103193,576284,T. Adamsen,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103194,331454,L. Musonda,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103195,54896,M. Elyounoussi,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103196,0,,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103198,433757,S. THordarson,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103199,570798,F. Rieper,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103200,521016,R. Østrøm,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103201,262121,D. Vavro,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103204,347364,M. Brink,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103206,450074,A. Klynge,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103208,56145,R. Falk,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103209,593207,E. Achouri,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103210,288081,S. McKenna,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103211,56143,C. Sørensen,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103213,335381,K. Diks,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103214,624737,O. Højlund,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103217,449721,O. Sonne,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103218,450799,P. Mattsson,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103232,51144,V. Claesson,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103237,406041,K. Grabara,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103254,56378,N. Larsen,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103269,404162,C. McCowatt,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103272,0,,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
103287,527103,M. Mattsson,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104372,301028,B. Meling,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104423,56390,K. Kusk,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104658,612346,W. Clem,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104683,679423,V. Froholdt,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104761,258614,J. Gammelby,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104836,535637,M. Larsen,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104950,449139,F. Carlsen,Silkeborg,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
104991,56625,P. Ankersen,København,"Silkeborg - København, 0 - 3","February 18, 2024 at 4:00:00 PM GMT+1",5466022
105095,400354,M. Anderson,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105096,289668,F. Tingager,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105097,56273,P. Mortensen,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105098,569600,O. Provstgaard,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105099,215507,H. Barry,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105100,347591,F. Beijmo,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105101,50800,M. Albornoz,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105103,479138,D. Emmanouilidis,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105104,451410,M. Emil Madsen,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105105,454213,T. Bech,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105109,444296,M. Akoto,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105113,525650,J. Jensen-Abbew,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105118,0,,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105121,447762,N. Trott,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105122,25741,Y. N'Gbakoto,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105124,335707,F. Brandhof,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105125,266532,E. Ofori,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105126,7302,Raúl Albentosa,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105128,530524,G. Onugkha,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105130,410956,B. Peacock-Farrell,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105133,443851,G. Links,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105154,239259,S. Velkov,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105176,544932,T. Gundelund,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
105370,0,,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106143,57114,A. Jacobsen,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106145,767837,T. Francois,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106151,504117,J. Andersen,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106152,577574,V. Lind,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106226,367624,J. Serra,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106241,190470,N. Poulsen,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106449,556015,M. Juwara,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106479,766104,T. Bach,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106480,361096,M. Duelund,AGF,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106511,505392,M. Elvius,Vejle,"Vejle - AGF, 0 - 0","February 19, 2024 at 7:00:00 PM GMT+1",5466021
106578,399781,S. Magnússon,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106579,246509,P. Gregor,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106580,493666,J. Björkengren,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106581,431007,S. Nordli,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106582,605985,L. Coulibaly,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106583,523123,T. Chukwuani,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106586,56093,D. Jensen,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106587,527579,A. Gudjohnsen,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106588,619567,M. Enggård,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106589,351054,K. Finnsson,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106590,347513,H. Andersson,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106591,0,,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106593,336214,M. Jensen,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106594,0,,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106596,284613,M. Kallesøe,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106606,833655,M. Fuseini,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106619,507530,S. Odey,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106621,38229,B. Hamalainen,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106623,551993,C. Winther,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106645,587147,O. Zandén,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106652,56124,D. Høegh,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106663,738389,W. Kumado,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106677,51188,P. Carlgren,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
106687,56365,M. Rømer,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
107746,547119,J. Amon,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
107922,594473,T. Storm,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
107923,605814,P. Bizoza,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
107946,620388,E. Otoo,Lyngby,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
107992,289123,W. Dammers,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
108075,14828,B. Kopplin,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
108092,622720,T. Bany,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
108254,544940,M. Brajanac,Randers,"Randers - Lyngby, 1 - 0","February 23, 2024 at 7:00:00 PM GMT+1",5466029
108266,452592,O. Sørensen,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108267,57347,S. Ingason,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108268,289668,F. Tingager,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108269,451410,M. Emil Madsen,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108272,605625,A. Gigović,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108273,454213,T. Bech,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108274,0,,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108275,335707,F. Brandhof,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108278,443851,G. Links,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108279,633197,E. Kahl,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108280,0,,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108281,628391,Lee Han-Beom,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108282,525650,J. Jensen-Abbew,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108283,400354,M. Anderson,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108287,56273,P. Mortensen,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108290,212662,A. Rømer,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108302,347591,F. Beijmo,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108332,296672,Paulinho,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108334,410956,B. Peacock-Farrell,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108368,381945,J. Juninho,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108373,603240,Cho Gue-Sung,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108374,499842,O. Brynhildsen,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108394,56038,J. Lössl,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
108419,471107,A. Şimşir,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109100,577573,V. Bak Jensen,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109304,190470,N. Poulsen,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109311,361096,M. Duelund,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109447,446138,C. Rigon Matos,Midtjylland,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109595,367624,J. Serra,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109671,604331,M. Sauer,AGF,"AGF - Midtjylland, 2 - 3","February 25, 2024 at 6:00:00 PM GMT+1",5466025
109822,519618,M. Søndergaard,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109823,504384,S. Radić,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109824,631559,S. Kuzmić,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109825,0,,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109826,563514,M. Nielsen,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109827,56474,M. Spelmann,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109828,56334,J. Grønning,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109829,624764,T. Jørgensen,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109832,449421,O. Bundgaard,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109833,399607,Ž. Zaletel,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109835,444298,J. Bonde,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109836,234373,J. Gemmer,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109839,449407,L. Qamili,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109842,612342,J. Adjei-Broni,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109843,483429,A. Iljazovski,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109851,523395,A. Ementa,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109852,330539,Matti Olsen,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109854,543036,N. Thomas,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109862,513129,N. Mantl,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109866,578585,I. Jensen,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109867,56017,D. Stenderup,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109891,511743,A. Kappenberger,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109906,135094,S. Makienok,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
109934,0,,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
110669,562500,M. Fredslund,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
110849,497351,J. Mbom,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
110857,638476,I. Said,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
110863,625251,M. Abubakari,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111105,270136,C. Jakobsen,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111210,622417,Serginho,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111224,562692,A. Smed,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111241,679874,J. Vester,Viborg,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111245,56374,T. Thomsen,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111250,347372,M. Ramkilde,Hvidovre,"Hvidovre - Viborg, 2 - 2","February 25, 2024 at 2:00:00 PM GMT+1",5466027
111523,54485,O. Omoijuanfo,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111524,562633,N. Vallys,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111525,268785,S. Klaiber,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111526,26652,D. Wass,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111527,658561,Y. Suzuki,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111528,334043,M. Greve,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111529,628964,S. Sebulonsen,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111530,56297,B. Paulsen,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111533,372289,R. Lauritsen,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111534,269698,P. Pentz,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111539,281248,J. Rasmussen,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111544,281452,V. Myhra,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111545,50805,F. Helander,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111547,678648,T. Slotsager,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111548,257044,L. Owusu,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111549,569151,L. Kjerrumgaard,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111551,603153,R. Al Hajj,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111580,284615,N. Mouritsen,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111581,56138,B. Kadrii,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111583,14702,T. Trybull,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111585,0,,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111744,510447,M. Divković,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111777,620743,L. Deedson,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
111961,0,,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
112499,624744,M. Jensen,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
112812,609365,F. Bundgaard,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
112918,272406,S. Köhler,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
112942,372130,N. Mickelson,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
112965,514807,M. Kvistgaarden,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113067,69374,J. Radošević,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113083,449617,M. Fenger,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113126,764625,C. Bischoff,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113143,623240,C. Nouck,OB,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113150,624751,N. Nartey,Brøndby,"OB - Brøndby, 0 - 3","February 25, 2024 at 4:00:00 PM GMT+1",5466028
113295,576284,T. Adamsen,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113296,450074,A. Klynge,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113297,347364,M. Brink,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113298,570798,F. Rieper,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113302,450799,P. Mattsson,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113304,449721,O. Sonne,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113306,767837,T. Francois,Vejle,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113308,0,,Vejle,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113310,479138,D. Emmanouilidis,Vejle,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113312,433757,S. THordarson,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113321,521016,R. Østrøm,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113322,331454,L. Musonda,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113337,7302,Raúl Albentosa,Vejle,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113340,544932,T. Gundelund,Vejle,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
113361,56378,N. Larsen,Silkeborg,"Vejle - Silkeborg, 2 - 0","February 25, 2024 at 2:00:00 PM GMT+1",5466030
