,Player id,Player name,team_name,label,date,matchId
42472,640730,D. Veiby,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42475,594622,M. Alstrup,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42476,679843,A. Bryld,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42482,624692,A. Hadzimujic,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42485,0,,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42501,784495,F. Fønss Bach,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42502,939798,T. Bek-Pedersen,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42505,815878,E. Siegumfeldt,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42506,762582,S. Pihl,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42507,654277,M. Harregaard,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42512,766726,B. Alban,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42523,766553,N. Danielsson,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42564,908264,L. Theodor Kirk,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42568,625212,M. Salah Ali,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
42595,814415,A. Nathan,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43324,0,,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43760,852267,M. Overgaard,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43768,908278,M. Wangsøe,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43817,786373,D. Nørlem,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43838,1002532,Alan Jahic,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43843,766724,Y. Belhadj,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43851,680659,T. Basbøll Nielsen,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43985,745645,M. Rabenhorst,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
43989,915624,A. Batista,B 93 U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
44188,849891,F. Fynbo Bitsch,Hobro IK U19,"B 93 U19 - Hobro IK U19, 3 - 1","October 28, 2023 at 2:30:00 PM GMT+2",5485657
44331,0,,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44332,0,,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44333,766049,J. Funch Sommer,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44334,624748,J. Idris,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44335,789919,V. Falconi,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44337,625638,O. Bech,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44338,680622,E. Özkul,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44339,766561,E. Jørgensen,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44342,767719,Y. Akileh,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44343,625203,M. Durlev,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44347,745650,Omar Sheik,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44352,697955,R. Eriksen,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44354,680621,V. Sørensen,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44356,679581,A. Vogtmann,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44357,849896,A. Javany,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44360,624807,C. Boyum,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44361,632568,M. Babaiasl,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44379,625645,F. Møller,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44381,680616,S. Jalaei,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44391,703491,L. Bulow,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44416,739717,V. Rosenkrantz,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44426,624660,R. Jensen,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44429,762322,G. Larsen,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
44465,683102,D. Dudic,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45409,767708,L. Amstrup,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45410,767706,M. Schmidt,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45553,745649,Ali Sheik,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45644,626639,H. Alex Traore,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45745,741008,M. Schütt Rasmussen,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45903,822394,A. Al Nasser,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45904,625218,C. Pedersen,HB Køge U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45922,767721,C. Bashende,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
45932,679301,F. Trap,Kolding IF U19,"HB Køge U19 - Kolding IF U19, 3 - 3 (P)","October 28, 2023 at 3:00:00 PM GMT+2",5485658
46015,824672,D. Sørensen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46016,832331,R. Blæsild,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46017,745021,E. Dragsbjerg,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46018,739755,C. Nnamani,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46020,862133,V. Jensen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46024,0,,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46025,764508,H. Christoffer,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46026,764503,M. Tekoe,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46027,681081,G. Nielsen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46030,620137,L. Christensen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46033,681282,W. Roesgaard,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46034,846651,N. Korsbakke Mortensen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46036,738587,S. Møller Saxov,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46038,624734,S. Rygaard,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46039,766530,J. Denta,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46040,766534,J. Jørgensen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46058,679395,M. Welcher,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46072,0,,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46074,681079,F. Perlman,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46082,831765,S. Jensen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46104,855983,M. Andersen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46119,697953,M. Lynge,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46152,692736,A. Kjær,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46175,681077,F. Bøving,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
46251,681073,J. Andersen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47198,766541,O. Jeppesen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47300,660844,K. Iversen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47320,764509,C. Lindgreen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47321,846652,V. Davidsen,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47327,964770,E. Pedersen,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47393,766529,T. Pettersson,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47453,813144,P. Palomino,HIK U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47515,818643,M. Beck,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47581,751577,N. van der Loo,Hvidovre U19,"HIK U19 - Hvidovre U19, 0 - 3","October 28, 2023 at 12:00:00 PM GMT+2",5485654
47828,764468,M. Gernsøe,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47829,767448,M. Hammelboe,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47830,740749,O. Balsløv,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47831,764622,Mohamad Ibrahim,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47832,764633,M. Belmaillah,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47833,749768,H. Tümtürk,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47834,681195,N. Foged Hansen,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47837,962679,A. Bonke,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47838,848037,J. Kokou,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47842,772531,V. Skov,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47845,681209,W. Lohse,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47847,0,,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47848,769404,L.  Jensen,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47862,769399,F. Numelin,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47872,681203,R. Berner,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47873,764651,L. Keita,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47877,764628,L. Emurli,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47884,681334,O. Bringe,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47897,738374,N. Sekula,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47908,964395,S. Jensen,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47929,681202,O. Gärtig,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47941,681193,M. Lundgaard,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47969,764623,B. Manniche,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
47994,0,,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
48759,779828,Muhammad Huzaifa,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
48760,815698,E. Junior,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49135,814407,G. Würtzner,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49273,769401,G. Sommer,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49368,764630,H. Janaway,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49374,681074,A. Sørensen,Amager Academy U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49555,850540,T. Rygaard,Nykøbing U19,"Nykøbing U19 - Amager Academy U19, 2 - 1","October 28, 2023 at 1:00:00 PM GMT+2",5485656
49724,709266,S. Majgaard Thomsen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49725,624728,H. Hemmingsen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49726,678656,W. Kjersgaard,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49727,769945,N. Madsen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49728,0,,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49731,661129,L. Hansen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49734,623241,R. Rasmussen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49740,620953,M. Uhd,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49742,678968,J. Smedegaard,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49748,624731,M. Lorentzen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49750,964765,M. Nielsen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49754,849712,L. Gray,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49760,905282,N. Hesselbjerg,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49762,678647,M. Hedegaard,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49764,858880,S. Bang,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49767,964729,T. Junkuhn,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49771,678948,N. Demant Pedersen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49772,681339,F. Knudsen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49796,846772,M. Riis Ladefoged,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49797,783082,S. Johnslev,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49798,769943,N. Hein,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49800,678659,L. Vett-Samuelsen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
49816,705378,C. Foged,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
50534,849715,M. Sørensen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
50536,849684,O. Sønderbæk Svenningsen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
50543,0,,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
50588,678970,T. Andersen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51031,769941,J. Christensen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51105,962683,P. Rasmussen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51177,905481,M. Møller Pedersen,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51178,678971,M. Linnet,Næsby U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51253,964755,P. Nancke,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51325,681208,W. Hansen,SfB-Oure FA U19,"Næsby U19 - SfB-Oure FA U19, 3 - 1","October 28, 2023 at 12:00:00 PM GMT+2",5485652
51456,974308,W. Dam,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51457,812545,A. Vendelbo Lærkebjerg,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51458,624677,A. Hansen,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51459,766857,M. Andersen,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51460,0,,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51461,603159,O. Jessen,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51462,850107,W. Rygaard,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51463,679398,M. Salah,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51464,824824,N.  Hedegaard Bregenov,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51465,629030,K. Blaabjerg,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51468,624721,N. Roed,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51475,739423,G. Møller,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51476,956960,M. Tøfting,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51477,845283,M. Skibsted,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51478,956961,J. Ellegaard,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51479,845259,R. Carøe Ib,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51480,966957,S. Freese,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51482,707021,N. Radich,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51487,684690,F. Fenger,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51495,743411,O. Berthelsen,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51504,858993,M. Villadsen,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51544,0,,IF Lyseng U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51589,773035,V. Kykish,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
51642,627722,M. Schou,Næstved U19,"IF Lyseng U19 - Næstved U19, 3 - 3 (P)","October 29, 2023 at 12:00:00 PM GMT+1",5485659
