,Player id,Player name,team_name,label,date,matchId
51220,762266,M. Højland,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51221,500524,O. Lang Rasmussen,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51222,609021,N. Busk Andreasen,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51223,450800,T. Gall,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51224,56538,L. Fosgaard,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51225,449009,S. Pedersen,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51227,629924,A. Nielsen,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51228,577609,S. Brodersen,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51229,954382,G. Nøhr,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51232,677259,M. Qvarnstrøm,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51235,335711,M. Cordua,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51236,954266,R. Thomsen,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51238,449246,M. Eslund,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51240,400355,J.  Dahl Bagger,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51241,0,,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51243,0,,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51245,448986,E. Bodholdt-Larsen,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51248,56599,L. Krogh,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51254,564968,M. Balck,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51256,360412,S. Ustrup,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51295,577960,L. Balck,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51319,449006,N. Kristiansen,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
51336,449047,O. Basse,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52268,681351,A. Østergaard,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52283,610813,D. Dara,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52302,954251,M. Thorlacius,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52461,954262,B. Baldeh,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52462,557159,A. Manneh,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52491,12365,B. Fenwick,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52496,612328,K. Lauritzen,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52579,620813,W. Kundby,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52595,696429,L. Mattey,Avarta,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52611,643094,A. Amhamdi,Vanløse,"Avarta - Vanløse, 1 - 1","October 29, 2023 at 1:00:00 PM GMT+1",5479612
52743,400369,N. Iversen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52744,498088,J. Ndjate,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52745,676271,A. Broe,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52746,682547,M. Rönn,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52747,448928,T. Noer,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52748,449805,L. Lodberg,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52750,500736,D. Warmbach,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52751,224184,R. Larsen,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52753,821057,M. Ugboh,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52755,481121,T. Andersen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52756,682541,R. Aagaard,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52757,570604,G. Hansen,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52758,0,,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52767,577568,M. Tønnesen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52770,230676,S. Seeger-Hansen,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52771,958168,E. Zekiri,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52775,846529,M. Nicolaisen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52779,577973,S. Drammeh,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52800,576311,R. Grønne Jensen,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52801,216591,M. Clemmensen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52824,438711,V. Anker,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52826,957817,E. Unal,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52843,562601,P. Oslev,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
52889,0,,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
53696,939714,M. Albertsen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
53888,585755,S. Lisby,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
53959,913348,C. Thorsen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
53986,448509,A. Iversen,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
54012,958172,A. Spasojevic,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
54038,621863,L. Dahl,Holstebro,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
54084,935342,M. Teglers,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
54094,135120,K. Lindberg,Frem,"Holstebro - Frem, 1 - 3","November 4, 2023 at 2:00:00 PM GMT+1",5479618
54172,562556,H. Brodersen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54173,449444,A. Hersbøll,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54174,449524,A. Faester,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54175,766640,K. Nyegaard,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54176,623254,O. Gaarn,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54177,449310,L. Larsen,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54178,621698,M. Frandsen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54179,0,,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54180,762304,J. Berwald,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54182,519663,M. Kruse,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54184,190461,M. Lund,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54185,450079,R. Nissen,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54186,762305,T. Lauritsen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54187,678944,L. Dauerhøj,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54189,449174,P. Stoustrup,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54191,522595,M. Stangerup,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54195,449181,J. Mikkelsen,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54196,449720,R. Espersen,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54202,521238,P. Gejl,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54214,847141,M. Van Der Raad,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54215,579414,C. Mikkelsen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54220,762300,M. Laursen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54231,449361,J. Broberg,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
54232,0,,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55351,449677,K. Petersen,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55541,450086,J. Skytte,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55554,763483,N. Faizi,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55573,846773,C. Floyd,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55582,449412,M. Sørensen,Lyseng,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55765,620826,S. Harboe,Næsby,"Lyseng - Næsby, 1 - 1","November 4, 2023 at 1:00:00 PM GMT+1",5479614
55872,562585,D. O'Hara,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55873,522586,R. Steuch,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55874,0,,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55875,677259,M. Qvarnstrøm,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55876,448986,E. Bodholdt-Larsen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55877,56599,L. Krogh,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55879,954382,G. Nøhr,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55880,681351,A. Østergaard,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55881,449009,S. Pedersen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55882,56981,M. Hansen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55886,612328,K. Lauritzen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55888,519587,W. Hendriksen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55892,500524,O. Lang Rasmussen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55893,12365,B. Fenwick,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55894,629924,A. Nielsen,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55897,57053,J. Hvilsom,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55900,449086,M. Hirscsprung,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55904,522579,L. Petersen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55907,766584,M. Stenner,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55909,681353,N. Weiss Nielsen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55911,449169,M. Schou,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55918,681346,P. Østergreen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
55932,777880,E. Gürsoy,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
56385,0,,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
56781,766586,N. Pedersen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
56997,400355,J.  Dahl Bagger,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
57189,449047,O. Basse,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
57212,521654,M. Vinterberg,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
57227,643094,A. Amhamdi,Vanløse,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
57592,661129,L. Hansen,SfB-Oure,"Vanløse - SfB-Oure, 0 - 3","November 4, 2023 at 1:00:00 PM GMT+1",5479617
57651,579418,J. Yderholm,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57652,577999,J. Kilden Grøn,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57653,763541,C. Pedersen,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57654,347348,H. Lindhard,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57655,762280,A. Klein,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57656,449494,A. Sønderby,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57657,0,,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57658,624682,E. Dissing,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57660,535629,M. Zaar,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57662,516374,R. Røge,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57663,449317,N. Lassen,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57664,561596,A. Farej,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57665,212661,C. Rye,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57669,612335,T. Hoffmeyer Beck,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57678,461187,C. Jensen,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57679,624648,F. Nedergaard,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57680,449661,R. Strangholt,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57681,608925,L. Kaihøj,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57687,576259,P. Nielsen,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57689,576266,J. Höjgaard,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57698,576276,J. Leth,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57715,576286,M. Möller,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
57731,576270,P. Højgaard,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58545,0,,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58659,957818,N. Holmstrøm,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58718,576277,M. Sloth-Kristensen,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58753,624951,N. Thomsen,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58900,763499,M. Eriksen,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58908,762279,S. Damgaard,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
58997,621864,A. Bonnén,Young Boys,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
59076,522634,E. Colding,Vejgaard B,"Vejgaard B - Young Boys, 1 - 2","November 4, 2023 at 1:00:00 PM GMT+1",5479616
59319,846612,M. Azaquoun,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59320,399563,D. Sahin,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59321,293663,M. Vestergaard Jensen,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59322,683040,B. Kruse,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59323,0,,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59324,562516,M. Rasmussen,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59325,562558,J. Spornberger,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59327,445784,M. Skjellerup,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59329,519560,C. Cordua,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59330,454206,S. Rasmussen,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59331,450105,T. Damgaard,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59333,676794,D. Jensen,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59335,215287,I. Kannah,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59336,566426,S. Kristensen,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59339,846638,A. Hemmingsen,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59340,412018,E. Salamoun,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59342,682537,F. Sövndahl,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59344,660978,A. Jensen,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59352,766101,O. Jacobsen,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59357,624324,J. Moussa,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59360,449488,R. From,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59374,622585,B. Istrefi,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59412,519691,F. Munck,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
59427,0,,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60117,607033,D. Bagou,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60292,577945,E. Vestergaard,VSK Århus,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60750,852800,B. Warlo,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60775,289886,I. Badran,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60790,604332,A. Haider Shah,Ishøj,"Ishøj - VSK Århus, 1 - 1","November 5, 2023 at 2:00:00 PM GMT+1",5479615
60919,450079,R. Nissen,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60920,540613,A. Molberg,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60921,766640,K. Nyegaard,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60922,449310,L. Larsen,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60924,449181,J. Mikkelsen,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60925,678944,L. Dauerhøj,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60927,623254,O. Gaarn,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60931,412018,E. Salamoun,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60936,190461,M. Lund,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60940,522595,M. Stangerup,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60941,449174,P. Stoustrup,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60942,0,,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60943,683040,B. Kruse,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60947,519691,F. Munck,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60956,607033,D. Bagou,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60957,521238,P. Gejl,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60962,566426,S. Kristensen,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60963,0,,Næsby,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
60967,676794,D. Jensen,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
61005,399563,D. Sahin,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
61006,519560,C. Cordua,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
61013,289886,I. Badran,Ishøj,"Næsby - Ishøj, 0 - 3","November 11, 2023 at 2:00:00 PM GMT+1",5479623
