,Player id,Player name,team_name,label,date,matchId
92587,762898,M. Frederiksen,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92588,619441,S. Gindeberg,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92590,682107,R. Nybo,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92591,678040,N. Vestergaard,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92594,625664,S. Jørgensen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92595,679238,J. Askou,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92598,0,,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92599,766643,Noah Barholt Rasmussen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92608,678652,M. Søfeldt Nielsen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92610,622990,J. Beluli,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92613,678651,M. Andersen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92615,685762,N. Juul-Sandberg,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92617,624743,E. Hansborg-Sørensen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92620,679247,O. Bjerregaard,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92623,624760,S. Juel,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92632,678042,Z. Hussein,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92652,945200,Bojang Yaya,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
92779,609745,M. Nielsen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
93354,0,,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
93611,844675,L. Mølholm,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
93708,679272,A. Cehobasic,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
93942,761114,A. Mandrup,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
94211,764618,D. Amtrup,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
94247,761130,O. Mandrup,Horsens U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
94286,624745,V. Grymer,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
94323,699745,A. Jensen,OB U19,"OB U19 - Horsens U19, 2 - 0","March 2, 2024 at 12:30:00 PM GMT+1",5485488
94405,624789,O. Steinicke,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94406,679239,J. Nielsen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94407,679251,S. Laustsen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94408,742117,S. Stüker,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94409,766022,F. Flaskager,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94414,624791,A. Priesborg Madsen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94416,624662,T. Laursen,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94418,698259,M. Rosengreen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94419,0,,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94422,947102,A. Andresen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94426,679299,T. Lykkebak,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94428,624801,M. Rasmussen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94433,682104,E. Kjær,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94444,682962,M. Ryberg,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94445,679250,S. Biller Mikkelsen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94450,772423,B. Appiah,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94458,738642,A. Tomaselli,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94460,765985,A. Klaster,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94461,638043,A. Sønderskov,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94462,622973,T. Eskildsen,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94483,0,,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94497,679293,M. Udengaard,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94506,682105,A. Stengaard,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
94561,679284,G. Knudsen,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95386,624792,S. Jensen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95415,760859,M. Øxenberg,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95511,765998,M. Haar,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95688,624780,S. Birch Andersen,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95795,638044,N. Ejlertzen,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95902,624664,R. Lundsgaard,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
95984,760867,W. Kirk,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
96147,624661,M. Tamim,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
96162,683025,L. Henriksen,Vejle U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
96197,624784,G. Smith Balle,Silkeborg U19,"Silkeborg U19 - Vejle U19, 0 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5485490
96396,679657,J. Agyekum,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96397,634301,A. Claridge,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96398,625215,M. Jensen,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96399,625205,L. Vraa-Jensen,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96402,679276,K. Pedersen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96403,0,,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96404,742110,P. Søndergaard,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96405,639591,N. Sømmergaard,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96409,632570,L. Larsen,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96413,764625,C. Bischoff,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96414,624468,B. Bennetzen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96421,847288,C. Nørgaard,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96422,1053473,Nelson Masuku,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96429,625209,B. Kvist,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96430,625655,M. Melstrup,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96431,750795,A. Lund Jørgensen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96432,766627,D. Riaz,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96438,767223,J. Jensen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96448,624759,N. Vestby,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96457,679269,M. Svane,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96500,719135,W. Bjergfeldt,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96523,679277,L. Iversen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
96524,681610,M. Bøndergaard,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97233,0,,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97595,954382,G. Nøhr,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97596,679653,P. Nielsen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97603,625649,N. Zøhner,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97684,765988,M. Kruse,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97743,625214,B. Kold,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97747,821112,M. Andersen,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97764,768852,A. Escobar,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97796,766591,E. Larsen,Esbjerg U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
97914,680618,O. Lauritsen,Brøndby U19,"Esbjerg U19 - Brøndby U19, 2 - 3","February 29, 2024 at 4:00:00 PM GMT+1",5485487
98137,622990,J. Beluli,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98138,701647,H. Toftegaard,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98139,619444,E. Rosenberg,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98140,619441,S. Gindeberg,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98141,761114,A. Mandrup,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98143,0,,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98144,682113,M. Konradsen,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98145,957329,S. Iheanacho,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98148,682117,S. Johannesen,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98154,915266,B. Konteh Krubally,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98155,625198,C. Rust,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98156,752258,L. Risager Kristensen,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98158,624683,J. Lindekilde,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98159,817954,Alamara Djabi,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98160,774207,D. Kristjansson,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98161,682103,G. Bjerge,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98164,678041,O. Bjørnskov,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98177,681607,V. Byskov,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98179,678062,S. Lodberg,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98185,833303,A. Asmussen,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98193,626955,A. Hermansen,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98195,679272,A. Cehobasic,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98200,0,,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98241,762898,M. Frederiksen,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
98823,685726,C. Jørgensen,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99018,678042,Z. Hussein,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99023,639696,L. Nielsen,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99218,624663,J. Beluli,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99389,905293,S. Traoré,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99556,779367,E. Pettersen,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99583,678054,M. Munch,Horsens U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99589,772679,S. Evjen-Brostrøm,Midtjylland U19,"Horsens U19 - Midtjylland U19, 1 - 2","March 10, 2024 at 12:30:00 PM GMT+1",5485494
99893,679296,O. Obel-Hall,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99894,681610,M. Bøndergaard,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99895,625655,M. Melstrup,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99896,679276,K. Pedersen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99897,624463,M. Kristensen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99898,685731,L. Callø Carstensen,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99899,625649,N. Zøhner,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99900,684689,M. Kannegaard,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99901,0,,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99903,828104,S. Stefánsson,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99908,752351,F. Elkjær Andersen,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99911,847880,S. Tchamche,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99913,767223,J. Jensen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99914,679271,N. Strandby,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99936,847902,D. Herrington,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99938,679269,M. Svane,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99939,788217,M. Steffensen,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99944,624759,N. Vestby,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99947,765120,F. Emmery,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99964,847141,M. Van Der Raad,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99968,0,,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99975,623449,E. Jørgensen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99977,635602,P. Mang,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
99980,765207,O. Haugstrup,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
100716,1053473,Nelson Masuku,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101025,696293,R. Düring,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101282,682037,E. Andersen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101329,769098,M. Hansen,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101334,679653,P. Nielsen,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101393,681228,M. Friis-Christensen,AGF U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101421,625650,N. Hillerup,Esbjerg U19,"AGF U19 - Esbjerg U19, 0 - 4","March 8, 2024 at 2:00:00 PM GMT+1",5485500
101525,624737,O. Højlund,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101526,624736,A. Clasen,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101527,678663,C. Olsson,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101528,624735,A. Halsgaard,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101529,679430,H. Bidstrup,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101530,0,,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101531,624752,M. McCoy,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101532,945200,Bojang Yaya,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101533,624760,S. Juel,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101534,609745,M. Nielsen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101535,624743,E. Hansborg-Sørensen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101536,624745,V. Grymer,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101538,679415,O. Gadeberg-Buur,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101539,739992,N. Lassen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101543,771241,A. Gudmundsson,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101544,620931,M. Ejdum,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101555,919132,O. Jönsson,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101561,679238,J. Askou,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101575,678651,M. Andersen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101580,0,,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101583,748630,D. Katlego Hansen,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101591,679431,O. Højer,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101608,759564,T. Szűcs,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
101613,766643,Noah Barholt Rasmussen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102476,685762,N. Juul-Sandberg,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102479,660886,N. Blicher,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102498,703498,H. Németh,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102771,679432,R. Risnæs,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102792,679417,T. Birch,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
102928,678652,M. Søfeldt Nielsen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
103251,679418,W. Glintvad,København U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
103319,764618,D. Amtrup,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
103382,699745,A. Jensen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
103392,625664,S. Jørgensen,OB U19,"OB U19 - København U19, 1 - 2","March 8, 2024 at 2:00:00 PM GMT+1",5485497
103429,682112,M. Ritter,AaB U19,"AaB U19 - Lyngby U19, 1 - 2","March 9, 2024 at 1:00:00 PM GMT+1",5485499
103430,625593,B. Damsgaard,AaB U19,"AaB U19 - Lyngby U19, 1 - 2","March 9, 2024 at 1:00:00 PM GMT+1",5485499
103431,776252,A. Álvarez Pérez,AaB U19,"AaB U19 - Lyngby U19, 1 - 2","March 9, 2024 at 1:00:00 PM GMT+1",5485499
