,Player id,Player name,team_name,label,date,matchId
23016,383090,K. Enghardt,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23017,568766,J. Adedeji,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23018,0,,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23019,285733,S. van Bladeren,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23020,56253,F. Helstrup,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23022,577600,J. Seehusen,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23023,604370,M. Christensen,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23026,519681,C. Jørgensen,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23034,622046,R. Linden,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23035,56013,D. Norouzi,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23039,443694,O. Drost,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23043,303399,S. John,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23051,619657,S. Larsen,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23055,236019,N. Cavnić,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23059,383449,M. Knudsen,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23061,400359,C. Tue Jensen,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23068,738375,D. Efe,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23070,622041,R. Marcus,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23072,591138,F. Karlsen,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23143,521023,Y. Dhaflaoui,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23218,449001,E. Wass,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
23244,0,,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24310,504570,M. Etim,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24352,697954,I. Dorgu,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24468,56142,J. Schoop,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24489,821046,A. Hvid,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24676,519688,W. Madsen,HB Køge,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24741,680511,N. Bagger,Helsingør,"HB Køge - Helsingør, 1 - 0","October 1, 2023 at 1:00:00 PM GMT+2",5467884
24974,566365,L. Skjellerup,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24975,450134,V. Rasmussen,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24976,498085,P. Ngongo Iversen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24978,372290,E. Søgård,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24979,621798,F. Dietz,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24980,544940,M. Brajanac,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24981,56989,M. Jespersen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24982,450069,A. Nørager,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24985,449367,O. Klitten,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24989,0,,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24990,0,,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24993,535622,P. Tjørnelund,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24996,562451,M. Vestergård,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
24999,621802,M. Freundlich,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25000,449370,L. Klitten,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25002,380837,C. Kudsk,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25007,56644,T. Mikkelsen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25011,556414,D. Wilkins,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25022,56156,S. Jakobsen,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25023,449075,J. Fischer,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25059,484721,F. Mortensen,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25061,450067,C. Vestergaard,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25080,579416,A. Beck Jensen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
25294,433983,C. Petersen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26096,281252,M. Kristensen,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26239,329389,S. Denius Nielsen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26244,433469,J. Vetter Laursen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26263,56047,J. Bøge,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26337,56285,J. Tjørnelund,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26353,557521,M. Kristensen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26380,561153,I. Tånnander,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26400,585574,M. Compaoré,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26565,519341,S. Beraque Rasmussen,Hobro,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26657,480513,S. Trier Jakobsen,Kolding IF,"Hobro - Kolding IF, 2 - 3","October 1, 2023 at 5:00:00 PM GMT+2",5467883
26751,55960,J. Ankersen,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26752,299611,O. Stanisic,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26753,508329,J. Witt,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26754,562789,M. Grandt,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26755,603775,S. Friis Sharif,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26756,681369,А. Ekeroth,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26757,57970,A. Sigurdarson,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26758,0,,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26760,54099,A. Ejupi,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26765,510674,G. Arndal-Lauritzen,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26766,569716,M. Larsen,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26767,0,,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26768,627730,W. Lykke,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26771,56570,S. Reese,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26776,361142,S. Pingel,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26788,481918,J. Buus,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26794,449507,L. Bøje-Larsen,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26797,424422,A. Hassan,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26806,281250,M. Bay,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26816,57114,A. Jacobsen,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26818,449083,A. Alicino,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26849,511987,T. Arndal,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26853,82361,M. Delač,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
26873,492376,E. Just,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
27781,655051,V. Schousboe,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
27851,443690,M. Opondo,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28184,565897,J. Rindom,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28336,577565,F. Heiselberg,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28500,729780,A. Saine,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28527,1012706,M. Jallow,Horsens,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28553,562610,N. Schmidt,Hillerød,"Hillerød - Horsens, 0 - 0","September 29, 2023 at 7:00:00 PM GMT+2",5467882
28585,631947,M. Widell,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28586,619923,S. Otoa,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28587,576579,C. Lange,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28588,545144,L. Kramer,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28589,224185,A. Okosun,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28591,450488,M. Højholt,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28592,56435,R. Thelander,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28593,258718,J. Posavec,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28594,134160,Diego Caballo,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28597,169008,L. Jensen,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28600,0,,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28602,56504,M. Greve,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28603,562224,M. Jakobsen,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28604,607030,M. Bundgaard Sørensen,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28605,0,,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28612,56386,L. Andersen,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28617,619989,O. Øhlenschlæger,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28621,510676,M. Haarup,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28624,673678,R. Odada,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28627,547397,K. Jørgensen,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28635,619642,O. Ross,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28661,545846,L. Steffensen,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28671,374982,O. Buch,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
28702,483956,K. Lunding Jakobsen,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
29787,660062,C. Clark,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
29788,562226,M. Hannesbo,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
29811,541600,E. Toku,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
29953,578855,T. Prica,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30022,785394,O. Jebali,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30048,579435,Z. Dalügge,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30054,56383,J. Ahlmann,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30071,450212,Y. Bakiz,AaB,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30195,551496,B. Smales-Braithwaite,Vendsyssel,"Vendsyssel - AaB, 1 - 3","September 29, 2023 at 7:00:00 PM GMT+2",5467885
30395,380832,S. Andreasen,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30396,502943,R. Vinderslev,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30397,620958,K. Jørgensen,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30398,450163,T. Sommer,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30399,475944,M. Soulas,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30400,590060,I. Nikolov,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30401,505449,A. Barkarson,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30402,681330,O. Gabriel Søe,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30404,737668,Abdullah Iqbal,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30406,0,,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30407,56376,N. Thomsen,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30408,608874,J. Gallegos,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30409,56096,J. Egeris,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30410,0,,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30411,449435,P. Christiansen,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30413,449782,A. Daghim,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30414,521045,J. Erenbjerg,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30415,449136,N. Morberg,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30416,275936,E. Ogude,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30432,604019,S. Emini,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30440,224158,N. Flø,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30441,56270,R. Laursen,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30442,279693,A. Vaporakis,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
30452,494823,M. Mouritz,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31384,56292,A. Oggesen,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31387,476352,D. Thøgersen,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31682,443718,S. Koch,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31696,687025,M. Agger,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31731,612347,S. Clemmensen,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31924,549445,A. Bustamante,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31926,563147,S. Kroner,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
31946,621420,M. Hyllegaard,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
32114,230687,E. Berggreen,SønderjyskE,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
32194,424254,A. Heimer Hansen,B 93,"SønderjyskE - B 93, 4 - 0","September 30, 2023 at 2:00:00 PM GMT+2",5467886
32314,492376,E. Just,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32315,299611,O. Stanisic,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32316,57114,A. Jacobsen,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32317,545144,L. Kramer,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32318,56570,S. Reese,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32321,547397,K. Jørgensen,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32322,258718,J. Posavec,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32323,619923,S. Otoa,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32324,450488,M. Højholt,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32325,56435,R. Thelander,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32326,681369,А. Ekeroth,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32327,541600,E. Toku,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32335,673678,R. Odada,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32337,134160,Diego Caballo,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32338,631947,M. Widell,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32341,619642,O. Ross,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32342,0,,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32343,55960,J. Ankersen,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32349,82361,M. Delač,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32352,569716,M. Larsen,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32355,481918,J. Buus,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32400,54099,A. Ejupi,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32448,443690,M. Opondo,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
32900,0,,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33240,450212,Y. Bakiz,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33548,57970,A. Sigurdarson,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33554,729780,A. Saine,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33561,56383,J. Ahlmann,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33562,578855,T. Prica,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33594,577565,F. Heiselberg,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33671,56386,L. Andersen,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33698,621855,A. Nehme,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33769,345745,Pedro Ferreira,AaB,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
33944,701647,H. Toftegaard,Horsens,"Horsens - AaB, 1 - 4","October 6, 2023 at 7:00:00 PM GMT+2",5467892
34135,56376,N. Thomsen,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34136,521045,J. Erenbjerg,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34138,449782,A. Daghim,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34139,508329,J. Witt,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34140,603775,S. Friis Sharif,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34141,449083,A. Alicino,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34142,511987,T. Arndal,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34145,510674,G. Arndal-Lauritzen,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34146,627730,W. Lykke,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34147,655051,V. Schousboe,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34148,56096,J. Egeris,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34149,56004,M. Falkesgaard,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34150,56270,R. Laursen,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34151,449507,L. Bøje-Larsen,Hillerød,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34152,424254,A. Heimer Hansen,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
34159,737668,Abdullah Iqbal,B 93,"B 93 - Hillerød, 0 - 3","October 6, 2023 at 7:00:00 PM GMT+2",5467889
